Geography,Label,Measure Names,Subpop,SubPop Group,Years,Max. Lower CL,Max. Percent,Max. Upper CL,Measure Values
State,Ever used marijuana,Upper CL,Current Cigarette Smoking,Never or former smoker,2013,41.7,43.2,44.6,44.6
State,Current smokeless tobacco use,Upper CL,Current Cigarette Smoking,Never or former smoker,2013,2.2,2.7,3.2,3.2
State,Current and recent smokers advised to quit smoking by a health provider,Upper CL,Current Cigarette Smoking,Never or former smoker,2013,31.7,39.4,47,47
State,Anyone smoked in home in the past 30 days,Upper CL,Current Cigarette Smoking,Never or former smoker,2013,3,3.5,4.1,4.1
State,Used marijuana on 20 or more days in the past 30 days,Lower CL,Current Cigarette Smoking,Never or former smoker,2013,1.8,2.2,2.7,1.8
State,Used marijuana every day in the past 30 days,Lower CL,Current Cigarette Smoking,Never or former smoker,2013,1,1.4,1.7,1
State,Medical marijuana use in the past 30 days,Lower CL,Current Cigarette Smoking,Never or former smoker,2013,1.5,1.9,2.3,1.5
State,Marijuana use in the past 30 days,Lower CL,Current Cigarette Smoking,Never or former smoker,2013,5.4,6.2,6.9,5.4
State,Hookah use in the past 30 days,Lower CL,Current Cigarette Smoking,Never or former smoker,2013,0.8,1.2,1.5,0.8
State,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Current Cigarette Smoking,Never or former smoker,2013,3.6,4.7,5.7,3.6
State,Ever used marijuana,Lower CL,Current Cigarette Smoking,Never or former smoker,2013,41.7,43.2,44.6,41.7
State,Current smokeless tobacco use,Lower CL,Current Cigarette Smoking,Never or former smoker,2013,2.2,2.7,3.2,2.2
State,Current and recent smokers advised to quit smoking by a health provider,Lower CL,Current Cigarette Smoking,Never or former smoker,2013,31.7,39.4,47,31.7
State,Anyone smoked in home in the past 30 days,Lower CL,Current Cigarette Smoking,Never or former smoker,2013,3,3.5,4.1,3
State,Used marijuana on 20 or more days in the past 30 days,Percent,Current Cigarette Smoking,Never or former smoker,2013,1.8,2.2,2.7,2.2
State,Used marijuana every day in the past 30 days,Percent,Current Cigarette Smoking,Never or former smoker,2013,1,1.4,1.7,1.4
State,Medical marijuana use in the past 30 days,Percent,Current Cigarette Smoking,Never or former smoker,2013,1.5,1.9,2.3,1.9
State,Marijuana use in the past 30 days,Percent,Current Cigarette Smoking,Never or former smoker,2013,5.4,6.2,6.9,6.2
State,Hookah use in the past 30 days,Percent,Current Cigarette Smoking,Never or former smoker,2013,0.8,1.2,1.5,1.2
State,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Current Cigarette Smoking,Never or former smoker,2013,3.6,4.7,5.7,4.7
State,Ever used marijuana,Percent,Current Cigarette Smoking,Never or former smoker,2013,41.7,43.2,44.6,43.2
State,Current smokeless tobacco use,Percent,Current Cigarette Smoking,Never or former smoker,2013,2.2,2.7,3.2,2.7
State,Current and recent smokers advised to quit smoking by a health provider,Percent,Current Cigarette Smoking,Never or former smoker,2013,31.7,39.4,47,39.4
State,Anyone smoked in home in the past 30 days,Percent,Current Cigarette Smoking,Never or former smoker,2013,3,3.5,4.1,3.5
State,Used marijuana on 20 or more days in the past 30 days,RSE,Disability Status,Living with a disability,2013,4.9,6.2,7.6,11.1
State,Used marijuana every day in the past 30 days,RSE,Disability Status,Living with a disability,2013,3.7,4.9,6.1,12.5
State,Tried to quit smoking in the past year,RSE,Disability Status,Living with a disability,2013,55.4,60.9,66.5,4.6
State,Medical marijuana use in the past 30 days,RSE,Disability Status,Living with a disability,2013,5.5,7,8.4,10.7
State,Marijuana use in the past 30 days,RSE,Disability Status,Living with a disability,2013,11.3,13.2,15.1,7.5
State,Hookah use in the past 30 days,RSE,Disability Status,Living with a disability,2013,0.7,1.4,2.1,25.9
State,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,Disability Status,Living with a disability,2013,1.7,3,4.4,22.3
State,Ever used marijuana,RSE,Disability Status,Living with a disability,2013,52.1,54.5,56.9,2.3
State,Current smokeless tobacco use,RSE,Disability Status,Living with a disability,2013,2.1,2.9,3.8,14.8
State,Current cigarette smoking,RSE,Disability Status,Living with a disability,2013,21.5,23.7,25.9,4.8
State,Current and recent smokers advised to quit smoking by a health provider,RSE,Disability Status,Living with a disability,2013,70.6,75.4,80.2,3.2
State,Anyone smoked in home in the past 30 days,RSE,Disability Status,Living with a disability,2013,10.7,12.5,14.3,7.3
State,Used marijuana on 20 or more days in the past 30 days,Upper CL,Disability Status,Living with a disability,2013,4.9,6.2,7.6,7.6
State,Used marijuana every day in the past 30 days,Upper CL,Disability Status,Living with a disability,2013,3.7,4.9,6.1,6.1
State,Tried to quit smoking in the past year,Upper CL,Disability Status,Living with a disability,2013,55.4,60.9,66.5,66.5
State,Medical marijuana use in the past 30 days,Upper CL,Disability Status,Living with a disability,2013,5.5,7,8.4,8.4
State,Marijuana use in the past 30 days,Upper CL,Disability Status,Living with a disability,2013,11.3,13.2,15.1,15.1
State,Hookah use in the past 30 days,Upper CL,Disability Status,Living with a disability,2013,0.7,1.4,2.1,2.1
State,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,Disability Status,Living with a disability,2013,1.7,3,4.4,4.4
State,Ever used marijuana,Upper CL,Disability Status,Living with a disability,2013,52.1,54.5,56.9,56.9
State,Current smokeless tobacco use,Upper CL,Disability Status,Living with a disability,2013,2.1,2.9,3.8,3.8
State,Current cigarette smoking,Upper CL,Disability Status,Living with a disability,2013,21.5,23.7,25.9,25.9
State,Current and recent smokers advised to quit smoking by a health provider,Upper CL,Disability Status,Living with a disability,2013,70.6,75.4,80.2,80.2
State,Anyone smoked in home in the past 30 days,Upper CL,Disability Status,Living with a disability,2013,10.7,12.5,14.3,14.3
State,Used marijuana on 20 or more days in the past 30 days,Lower CL,Disability Status,Living with a disability,2013,4.9,6.2,7.6,4.9
State,Used marijuana every day in the past 30 days,Lower CL,Disability Status,Living with a disability,2013,3.7,4.9,6.1,3.7
State,Tried to quit smoking in the past year,Lower CL,Disability Status,Living with a disability,2013,55.4,60.9,66.5,55.4
State,Medical marijuana use in the past 30 days,Lower CL,Disability Status,Living with a disability,2013,5.5,7,8.4,5.5
State,Marijuana use in the past 30 days,Lower CL,Disability Status,Living with a disability,2013,11.3,13.2,15.1,11.3
State,Hookah use in the past 30 days,Lower CL,Disability Status,Living with a disability,2013,0.7,1.4,2.1,0.7
State,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Disability Status,Living with a disability,2013,1.7,3,4.4,1.7
State,Ever used marijuana,Lower CL,Disability Status,Living with a disability,2013,52.1,54.5,56.9,52.1
State,Current smokeless tobacco use,Lower CL,Disability Status,Living with a disability,2013,2.1,2.9,3.8,2.1
State,Current cigarette smoking,Lower CL,Disability Status,Living with a disability,2013,21.5,23.7,25.9,21.5
State,Current and recent smokers advised to quit smoking by a health provider,Lower CL,Disability Status,Living with a disability,2013,70.6,75.4,80.2,70.6
State,Anyone smoked in home in the past 30 days,Lower CL,Disability Status,Living with a disability,2013,10.7,12.5,14.3,10.7
State,Used marijuana on 20 or more days in the past 30 days,Percent,Disability Status,Living with a disability,2013,4.9,6.2,7.6,6.2
State,Used marijuana every day in the past 30 days,Percent,Disability Status,Living with a disability,2013,3.7,4.9,6.1,4.9
State,Tried to quit smoking in the past year,Percent,Disability Status,Living with a disability,2013,55.4,60.9,66.5,60.9
State,Medical marijuana use in the past 30 days,Percent,Disability Status,Living with a disability,2013,5.5,7,8.4,7
State,Marijuana use in the past 30 days,Percent,Disability Status,Living with a disability,2013,11.3,13.2,15.1,13.2
State,Hookah use in the past 30 days,Percent,Disability Status,Living with a disability,2013,0.7,1.4,2.1,1.4
State,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Disability Status,Living with a disability,2013,1.7,3,4.4,3
State,Ever used marijuana,Percent,Disability Status,Living with a disability,2013,52.1,54.5,56.9,54.5
State,Current smokeless tobacco use,Percent,Disability Status,Living with a disability,2013,2.1,2.9,3.8,2.9
State,Current cigarette smoking,Percent,Disability Status,Living with a disability,2013,21.5,23.7,25.9,23.7
State,Current and recent smokers advised to quit smoking by a health provider,Percent,Disability Status,Living with a disability,2013,70.6,75.4,80.2,75.4
State,Anyone smoked in home in the past 30 days,Percent,Disability Status,Living with a disability,2013,10.7,12.5,14.3,12.5
State,Used marijuana on 20 or more days in the past 30 days,RSE,Disability Status,Not living with a disability,2013,2.3,2.8,3.4,10.4
State,Used marijuana every day in the past 30 days,RSE,Disability Status,Not living with a disability,2013,1.2,1.7,2.2,13.7
State,Tried to quit smoking in the past year,RSE,Disability Status,Not living with a disability,2013,53.8,58,62.3,3.8
State,Medical marijuana use in the past 30 days,RSE,Disability Status,Not living with a disability,2013,1,1.4,1.9,14.9
State,Marijuana use in the past 30 days,RSE,Disability Status,Not living with a disability,2013,6.9,7.9,8.8,6
State,Hookah use in the past 30 days,RSE,Disability Status,Not living with a disability,2013,1.6,2,2.5,12
State,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,Disability Status,Not living with a disability,2013,4.1,5.5,6.9,13.1
State,Ever used marijuana,RSE,Disability Status,Not living with a disability,2013,44.9,46.5,48.2,1.8
State,Current smokeless tobacco use,RSE,Disability Status,Not living with a disability,2013,3.3,3.9,4.5,8.3
State,Current cigarette smoking,RSE,Disability Status,Not living with a disability,2013,12.3,13.4,14.4,4.1
State,Current and recent smokers advised to quit smoking by a health provider,RSE,Disability Status,Not living with a disability,2013,53.5,58.3,63,4.2
State,Anyone smoked in home in the past 30 days,RSE,Disability Status,Not living with a disability,2013,4.8,5.6,6.4,6.9
State,Used marijuana on 20 or more days in the past 30 days,Upper CL,Disability Status,Not living with a disability,2013,2.3,2.8,3.4,3.4
State,Used marijuana every day in the past 30 days,Upper CL,Disability Status,Not living with a disability,2013,1.2,1.7,2.2,2.2
State,Tried to quit smoking in the past year,Upper CL,Disability Status,Not living with a disability,2013,53.8,58,62.3,62.3
State,Medical marijuana use in the past 30 days,Upper CL,Disability Status,Not living with a disability,2013,1,1.4,1.9,1.9
State,Marijuana use in the past 30 days,Upper CL,Disability Status,Not living with a disability,2013,6.9,7.9,8.8,8.8
State,Hookah use in the past 30 days,Upper CL,Disability Status,Not living with a disability,2013,1.6,2,2.5,2.5
State,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,Disability Status,Not living with a disability,2013,4.1,5.5,6.9,6.9
State,Ever used marijuana,Upper CL,Disability Status,Not living with a disability,2013,44.9,46.5,48.2,48.2
State,Current smokeless tobacco use,Upper CL,Disability Status,Not living with a disability,2013,3.3,3.9,4.5,4.5
State,Current cigarette smoking,Upper CL,Disability Status,Not living with a disability,2013,12.3,13.4,14.4,14.4
State,Current and recent smokers advised to quit smoking by a health provider,Upper CL,Disability Status,Not living with a disability,2013,53.5,58.3,63,63
State,Anyone smoked in home in the past 30 days,Upper CL,Disability Status,Not living with a disability,2013,4.8,5.6,6.4,6.4
State,Used marijuana on 20 or more days in the past 30 days,Lower CL,Disability Status,Not living with a disability,2013,2.3,2.8,3.4,2.3
State,Used marijuana every day in the past 30 days,Lower CL,Disability Status,Not living with a disability,2013,1.2,1.7,2.2,1.2
State,Tried to quit smoking in the past year,Lower CL,Disability Status,Not living with a disability,2013,53.8,58,62.3,53.8
State,Medical marijuana use in the past 30 days,Lower CL,Disability Status,Not living with a disability,2013,1,1.4,1.9,1
State,Marijuana use in the past 30 days,Lower CL,Disability Status,Not living with a disability,2013,6.9,7.9,8.8,6.9
State,Hookah use in the past 30 days,Lower CL,Disability Status,Not living with a disability,2013,1.6,2,2.5,1.6
State,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Disability Status,Not living with a disability,2013,4.1,5.5,6.9,4.1
State,Ever used marijuana,Lower CL,Disability Status,Not living with a disability,2013,44.9,46.5,48.2,44.9
State,Current smokeless tobacco use,Lower CL,Disability Status,Not living with a disability,2013,3.3,3.9,4.5,3.3
State,Current cigarette smoking,Lower CL,Disability Status,Not living with a disability,2013,12.3,13.4,14.4,12.3
State,Current and recent smokers advised to quit smoking by a health provider,Lower CL,Disability Status,Not living with a disability,2013,53.5,58.3,63,53.5
State,Anyone smoked in home in the past 30 days,Lower CL,Disability Status,Not living with a disability,2013,4.8,5.6,6.4,4.8
State,Used marijuana on 20 or more days in the past 30 days,Percent,Disability Status,Not living with a disability,2013,2.3,2.8,3.4,2.8
State,Used marijuana every day in the past 30 days,Percent,Disability Status,Not living with a disability,2013,1.2,1.7,2.2,1.7
State,Tried to quit smoking in the past year,Percent,Disability Status,Not living with a disability,2013,53.8,58,62.3,58
State,Medical marijuana use in the past 30 days,Percent,Disability Status,Not living with a disability,2013,1,1.4,1.9,1.4
State,Marijuana use in the past 30 days,Percent,Disability Status,Not living with a disability,2013,6.9,7.9,8.8,7.9
State,Hookah use in the past 30 days,Percent,Disability Status,Not living with a disability,2013,1.6,2,2.5,2
State,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Disability Status,Not living with a disability,2013,4.1,5.5,6.9,5.5
State,Ever used marijuana,Percent,Disability Status,Not living with a disability,2013,44.9,46.5,48.2,46.5
State,Current smokeless tobacco use,Percent,Disability Status,Not living with a disability,2013,3.3,3.9,4.5,3.9
State,Current cigarette smoking,Percent,Disability Status,Not living with a disability,2013,12.3,13.4,14.4,13.4
State,Current and recent smokers advised to quit smoking by a health provider,Percent,Disability Status,Not living with a disability,2013,53.5,58.3,63,58.3
