"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2010"	"2010"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	5004	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	14	5004	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	21	5004	419.7
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	84	5004	1678.7
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	27	5004	539.6
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	11	5004	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	84	5029	1670.3
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	5029	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	11	5029	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	22	5029	437.5
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	74	5029	1471.5
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	31	5029	616.4
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the digestive system"	"K00-K92"	11	5029	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	14	5029	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	96	5084	1888.3
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	5084	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	17	5084	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	17	5084	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	74	5084	1455.5
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	26	5084	511.4
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	92	5276	1743.7
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	12	5276	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	14	5276	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	85	5276	1611.1
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	43	5276	815.0
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	10	5276	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	69	5399	1278.0
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	5399	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	14	5399	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	23	5399	426.0
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	85	5399	1574.4
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	35	5399	648.3
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	11	5399	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	17	5399	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	82	5539	1480.4
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	5539	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	13	5539	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	33	5539	595.8
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	94	5539	1697.1
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	29	5539	523.6
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	15	5539	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	14	5539	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	84	5756	1459.3
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	5756	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	18	5756	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	29	5756	503.8
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	81	5756	1407.2
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	36	5756	625.4
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	12	5756	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2017"	"2017"	"Certain infectious and parasitic diseases"	"A00-B99"	13	5963	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	64	5963	1073.3
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	5963	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	14	5963	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	32	5963	536.6
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	85	5963	1425.5
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	39	5963	654.0
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	15	5963	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2017"	"2017"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	13	5963	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	13	5963	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	80	6247	1280.6
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	6247	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	15	6247	Unreliable
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	27	6247	432.2
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	86	6247	1376.7
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	38	6247	608.3
	"Jackson County, OR"	"41029"	"75-84 years"	"75-84"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	10	6247	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"1999"	"1999"	"Neoplasms"	"C00-D48"	22	1206	1824.2
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	18	1206	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	67	1206	5555.6
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	24	1206	1990.0
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2000"	"2000"	"Neoplasms"	"C00-D48"	49	1259	3892.0
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	20	1259	1588.6
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	103	1259	8181.1
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	12	1259	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2000"	"2000"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	12	1259	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2001"	"2001"	"Neoplasms"	"C00-D48"	41	1280	3203.1
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	26	1280	2031.2
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	92	1280	7187.5
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	23	1280	1796.9
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2002"	"2002"	"Neoplasms"	"C00-D48"	25	1328	1882.5
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	20	1328	1506.0
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	113	1328	8509.0
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	21	1328	1581.3
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	37	1431	2585.6
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2003"	"2003"	"Mental and behavioural disorders"	"F01-F99"	13	1431	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	24	1431	1677.1
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	87	1431	6079.7
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	22	1431	1537.4
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2004"	"2004"	"Neoplasms"	"C00-D48"	43	1483	2899.5
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	22	1483	1483.5
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	122	1483	8226.6
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	21	1483	1416.0
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2005"	"2005"	"Neoplasms"	"C00-D48"	34	1566	2171.1
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	30	1566	1915.7
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	118	1566	7535.1
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	23	1566	1468.7
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2006"	"2006"	"Neoplasms"	"C00-D48"	46	1673	2749.6
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	1673	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	17	1673	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	28	1673	1673.6
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	105	1673	6276.2
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	29	1673	1733.4
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	10	1673	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	15	1673	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2007"	"2007"	"Neoplasms"	"C00-D48"	61	1732	3521.9
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	18	1732	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	34	1732	1963.0
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	102	1732	5889.1
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	28	1732	1616.6
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the digestive system"	"K00-K92"	10	1732	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	47	1815	2589.5
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2008"	"2008"	"Mental and behavioural disorders"	"F01-F99"	21	1815	1157.0
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	23	1815	1267.2
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	93	1815	5124.0
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	27	1815	1487.6
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2008"	"2008"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	11	1815	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2009"	"2009"	"Neoplasms"	"C00-D48"	55	1845	2981.0
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	25	1845	1355.0
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	35	1845	1897.0
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	92	1845	4986.4
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	34	1845	1842.8
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2009"	"2009"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	12	1845	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	12	1845	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	39	1931	2019.7
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	13	1931	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	38	1931	1967.9
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	121	1931	6266.2
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	33	1931	1709.0
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the genitourinary system"	"N00-N98"	13	1931	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	16	1931	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	54	2029	2661.4
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	2029	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	41	2029	2020.7
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	23	2029	1133.6
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	123	2029	6062.1
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	40	2029	1971.4
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the genitourinary system"	"N00-N98"	12	2029	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	17	2029	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	69	2114	3264.0
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	28	2114	1324.5
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	31	2114	1466.4
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	116	2114	5487.2
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	40	2114	1892.1
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	20	2114	946.1
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	51	2105	2422.8
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	2105	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	39	2105	1852.7
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	25	2105	1187.6
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	126	2105	5985.7
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	37	2105	1757.7
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the genitourinary system"	"N00-N98"	12	2105	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	10	2105	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	51	2106	2421.7
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	2106	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	26	2106	1234.6
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	38	2106	1804.4
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	119	2106	5650.5
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	32	2106	1519.5
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the genitourinary system"	"N00-N98"	13	2106	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	14	2106	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	49	2180	2247.7
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	2180	Unreliable
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	27	2180	1238.5
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	34	2180	1559.6
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	120	2180	5504.6
	"Jackson County, OR"	"41029"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	37	2180	1697.2
